On Thu, 1 ,-746.04,-808.06,S
ethink abo,-563.28,-627.13,S
all graphi,-1174.31,-990.63,P
URL: http:,-439.12,-461.27,S
enron / hp,-147.51,-203.55,S
fw : tw ob,-2019.77,-2198.87,S
buy vãlium,-896.49,-842.4,P
samurai vc,-3741.36,-3497.95,P
workshop o,-5051.66,-5632.79,S
hgpl and k,-1020.0,-1113.24,S
buy - back,-2870.35,-2964.89,S
path confi,-1993.78,-2083.21,S
you for yo,-3220.3,-3389.23,S
re : revis,-3090.33,-3266.71,S
fork , hgh,-725.82,-645.71,P
london fyi,-785.94,-974.91,S
resumes ch,-246.51,-277.61,S
On Mon, 05,-560.79,-640.98,S
no more do,-398.43,-342.88,P
Tue, 13 Au,-1336.35,-1449.01,S
ausschreib,-1590.62,-1585.0,P
re : congr,-63.41,-68.21,S
credit pro,-2029.36,-1974.21,P
get a stro,-563.74,-544.18,P
On Mon, Au,-876.74,-930.33,S
top perfor,-5711.42,-5416.56,P
I am tryin,-1219.39,-1276.82,S
photoshop ,-201.42,-178.85,P
re : 5 . 1,-1666.11,-1726.86,S
software m,-65.41,-62.23,P
CNET  News,-2894.15,-3015.84,S
first - cl,-629.58,-612.45,P
managing d,-6888.91,-7843.69,S
enlighten ,-1248.39,-1415.73,S
address fo,-322.16,-326.31,S
culture co,-331.34,-377.57,S
are you su,-706.2,-672.84,P
network de,-974.87,-1078.36,S
On Thu, 8 ,-870.15,-930.85,S
re : thurs,-1968.24,-2194.39,S
featured p,-3791.42,-3510.82,P
free gift ,-192.21,-175.19,P
new on cap,-4261.83,-4127.31,P
school tea,-637.79,-678.68,S
Gary Lawre,-11530.67,-12036.81,S
please che,-127.59,-123.54,P
 I've a so,-363.01,-397.22,S
set & forg,-437.03,-419.64,P
kevin lyda,-880.51,-972.06,S
immediate ,-2288.84,-2203.69,P
On January,-772.1,-735.44,P
re : short,-2688.98,-2812.15,S
help . att,-1578.45,-1505.99,P
back to ha,-220.53,-214.9,P
On Wed, 20,-932.71,-1009.43,S
mr . spive,-359.05,-341.37,P
confirm re,-511.35,-499.74,P
re : at of,-156.81,-143.54,P
Industrial,-595.67,-606.45,S
great d ` ,-123.81,-112.28,P
start date,-234.47,-280.46,S
Robert Har,-1123.11,-1180.63,S
save a bun,-1786.42,-1570.65,P
dominion -,-635.39,-702.83,S
bad debt l,-806.94,-995.94,S
On Mon, Au,-801.22,-915.94,S
your domai,-270.05,-249.91,P
Wow, talk ,-539.4,-559.19,S

Thank You,-368.28,-347.01,P
it is very,-1569.99,-1664.37,S
online not,-486.57,-462.48,P
empty,-9.49,-8.99,P
take a loo,-634.18,-670.99,S
buil ' s e,-5386.08,-4848.53,P
same day c,-152.24,-173.49,S
best presc,-201.17,-190.15,P
re ` your ,-237.21,-204.54,P
fwd : conf,-984.88,-914.15,P
fw : summa,-1117.68,-1217.15,S
info mlss ,-851.23,-813.67,P
hi ! * * *,-11841.44,-11350.95,P
bloow in 5,-108.72,-106.19,P
nort 0 n 2,-923.44,-788.73,P
 A man end,-234.39,-225.82,P
list admin,-324.95,-346.57,S
transforme,-375.74,-385.83,S
fifty doll,-1772.96,-1712.48,P
bro check ,-312.48,-306.39,P
6th int . ,-1251.69,-1387.12,S
re : any c,-35.55,-40.71,S
var traini,-69.3,-75.47,S
anaphora r,-4247.47,-4729.55,S
do not set,-309.71,-284.03,P
looking fo,-289.74,-278.46,P
yw best te,-409.29,-376.64,P

Forwarded,-1116.53,-1114.56,P
I have fai,-1105.68,-1202.29,S
palindrome,-1040.22,-1048.92,S
mail recei,-162.11,-156.94,P
We offer a,-2233.05,-2111.99,P
security r,-255.51,-275.04,S
use Perl D,-1423.85,-1582.08,S
travel ann,-1184.16,-1187.82,S
summary : ,-876.38,-937.38,S
weak tradi,-214.34,-238.37,S
closure of,-1261.01,-1398.64,S
discontinu,-398.76,-440.06,S
Or, you co,-1166.88,-1266.41,S
forwarded ,-2673.31,-2969.25,S
oxxyyconnt,-229.64,-209.95,P
nana essen,-852.51,-832.98,P
top - leve,-631.71,-565.37,P
In a messa,-526.57,-577.29,S
message wa,-1476.8,-1494.14,S
Below is t,-559.41,-575.55,S
URL: http:,-211.11,-217.41,S
> > > > IN,-1326.53,-1431.17,S
financial ,-434.49,-418.12,P
potential ,-888.38,-982.17,S
Once upon ,-560.95,-646.18,S

http://ww,-1466.98,-1501.39,S
Update of ,-951.38,-1012.18,S
schedules ,-1059.08,-1148.7,S
we are nee,-322.81,-314.62,P
carylon pl,-3423.97,-3242.51,P
URL: http:,-198.42,-210.29,S
enron glob,-2170.7,-2299.2,S
i need you,-766.82,-731.98,P
cialis sof,-338.15,-296.19,P
next gener,-770.81,-728.8,P
internatio,-1808.77,-1762.19,P
message su,-24.69,-25.19,S
ad - it ' ,-2556.54,-2534.41,P
i need you,-910.86,-881.79,P
Once upon ,-783.59,-861.9,S
HelloYou m,-10609.68,-10106.57,P
ebay : hom,-194.26,-182.91,P
guar chars,-2674.49,-2410.11,P
re : lance,-1404.8,-1533.41,S
important ,-401.67,-422.72,S
re : yo ! ,-2284.3,-2476.95,S
empty,-9.49,-8.99,P
multi orga,-546.47,-483.3,P
wharton ti,-683.13,-809.92,S
re : infor,-2063.2,-2222.98,S
home addre,-961.78,-964.97,S

> > > My ,-906.75,-991.68,S
california,-3808.31,-4027.25,S
I thought ,-873.08,-928.76,S
WE NEED HE,-604.32,-556.08,P
GT TONER
S,-9097.54,-7915.66,P
start date,-233.36,-280.04,S
leading in,-227.7,-216.56,P
re : updat,-1145.78,-1352.63,S
Mornin' al,-414.67,-450.31,S
thanks tha,-161.65,-169.23,S
get = ? is,-648.74,-599.2,P
woww . . 8,-407.13,-360.96,P
This seems,-646.51,-701.22,S
hi , how a,-4596.52,-4428.14,P
rants abou,-2846.62,-3029.44,S
wharton bu,-1768.88,-1942.19,S
bnp pariba,-1478.02,-1591.19,S
await your,-2289.22,-2240.64,P
get xanax ,-2366.85,-2241.23,P
you have w,-2873.45,-2749.73,P
( no subje,-301.58,-323.32,S
i know you,-994.92,-910.48,P
wellesley ,-1664.11,-1761.8,S
collateral,-184.12,-199.8,S

 We won't,-712.13,-687.88,P
announcmen,-2103.05,-2234.12,S
1) Need a ,-762.0,-720.43,P
re : lst r,-158.85,-171.48,S
URL: http:,-220.16,-224.79,S
re : tradi,-2668.95,-3096.27,S

Dear 
Fri,-11650.99,-11097.26,P
dick armey,-1742.52,-1804.92,S
Updated Ma,-9835.76,-9387.13,P
On 9/8/02 ,-2289.56,-2346.55,S
interview ,-1420.21,-1483.1,S
[ ilug ] a,-3545.62,-3385.32,P
re : imple,-1153.69,-1349.35,S
knnow what,-671.34,-618.32,P
replica ro,-751.79,-697.44,P

Talk on T,-375.48,-372.81,P
project in,-222.37,-236.87,S
s - > np +,-401.05,-439.02,S
cognitive ,-2221.25,-2532.16,S
re : tenas,-592.76,-660.8,S
interview ,-266.98,-290.58,S
rt / volum,-122.75,-135.32,S
msnbc : ra,-415.29,-392.07,P
your logo ,-488.42,-413.19,P
re : fwd :,-4675.18,-5108.1,S
corporate ,-430.02,-471.86,S
your accou,-710.16,-704.0,P
call for a,-3533.8,-4059.84,S
reply : cu,-184.67,-179.71,P
nom change,-326.06,-412.52,S
empty,-9.49,-8.99,P
empty,-9.49,-8.99,P
lrec works,-2672.17,-2943.31,S
great nnew,-604.08,-555.14,P
localized ,-650.04,-588.35,P
tw general,-220.66,-241.71,S
whats up .,-482.55,-432.12,P
At Fermi (,-1486.3,-1517.16,S
california,-753.49,-877.1,S
> The devi,-715.6,-810.96,S
URL: http:,-779.86,-793.85,S
On Tue, Ju,-525.43,-559.07,S
our compan,-199.96,-185.52,P
Easy 30-50,-386.05,-357.6,P
re : actua,-393.41,-463.9,S
cure prema,-783.62,-696.43,P
workshop o,-1063.12,-1166.87,S
hard even ,-116.64,-107.7,P
[Neil Sche,-2086.46,-2107.01,S
re [ 6 ] :,-3991.62,-3480.53,P
hey pal - ,-568.14,-552.72,P

Well, for,-640.49,-681.27,S
re : for i,-577.84,-646.61,S
On Thursda,-1142.41,-1241.33,S
schedule c,-137.03,-161.88,S
dialogues ,-1602.91,-1719.59,S
let our ph,-981.05,-908.06,P
URL: http:,-639.79,-681.13,S
let this s,-318.55,-313.63,P
re : accou,-1310.15,-1246.07,P
 FOLLOW ME,-769.69,-740.01,P
supersavin,-1174.69,-1098.83,P
in the hea,-617.19,-557.09,P
on wednesd,-608.31,-658.19,S
save your ,-123.2,-110.2,P
empty,-9.49,-8.99,P
use Perl D,-1186.07,-1320.24,S
want your ,-415.02,-392.33,P
free copy ,-568.33,-547.78,P
breaking n,-1081.67,-994.02,P
returned m,-362.4,-366.43,S
list admin,-337.2,-356.77,S
msu syntax,-908.62,-999.36,S
help make ,-5846.45,-5756.88,P
98 - 1600 ,-451.26,-488.82,S
txu noms .,-96.66,-117.96,S
persian ki,-483.26,-460.8,P
pragmatic ,-455.34,-511.78,S
URL: http:,-188.52,-203.34,S
Get your f,-1244.77,-1178.42,P
last notic,-435.28,-440.36,S
holiday da,-703.76,-771.82,S
london doo,-292.17,-319.83,S
HARDCORE S,-486.04,-435.49,P
iatl 14 is,-3103.22,-3363.12,S
hypnosis a,-425.17,-445.53,S
Oops - tur,-3338.34,-3630.27,S
Hello,I wa,-414.32,-410.57,P
special re,-2405.66,-2325.77,P
if wealthy,-2343.73,-2239.93,P
dialectal ,-9685.55,-10638.45,S
 change  m,-3004.16,-3838.07,S
adobe phot,-493.42,-472.45,P
additional,-348.44,-393.45,S
swordstick,-629.33,-556.17,P
URL: http:,-486.63,-499.26,S
re : site ,-754.49,-874.51,S
re : hpl m,-1208.13,-1414.08,S
re : erequ,-733.03,-922.2,S
mobil chem,-333.29,-362.76,S
our compan,-273.66,-253.4,P
bottle of ,-722.71,-694.35,P
schedule c,-138.14,-162.3,S
wet woman ,-1075.42,-1069.52,P
xterasys 8,-2064.12,-1886.97,P
empty,-9.49,-8.99,P
It was a k,-962.21,-986.73,S
re : first,-891.12,-1066.99,S
12th annua,-3452.16,-3919.89,S
txu imbala,-441.68,-504.53,S
shipping c,-1449.85,-1444.5,P
line ? usa,-606.08,-589.73,P
Another on,-359.81,-375.36,S
always wan,-211.17,-192.15,P
new book :,-1036.98,-1176.13,S
you order ,-280.43,-268.55,P
dear all i,-259.29,-256.23,P
re : alp p,-1811.62,-2227.21,S
re : july ,-1029.62,-1243.34,S
slow spani,-739.94,-811.43,S
A.yellow:l,-1127.15,-1053.53,P
Adam L. Be,-153.42,-177.63,S
re : epgt ,-988.51,-1133.92,S
Hi,I'm a c,-6640.41,-6260.47,P
I recently,-1416.57,-1518.42,S
enron / hp,-90.11,-125.16,S
URL: http:,-216.69,-230.0,S
-----BEGIN,-720.54,-776.98,S
dear mr . ,-252.3,-258.74,S
australian,-1442.0,-1542.68,S
for job ! ,-2993.97,-2763.37,P
journees d,-8176.83,-8598.45,S
Does Your ,-1150.54,-1067.85,P
this is wh,-256.67,-245.13,P
INTERNATIO,-656.58,-656.22,P
On Fri, 19,-431.23,-487.69,S
request su,-297.41,-321.66,S
re : movie,-281.23,-319.74,S
summary : ,-4933.01,-5478.81,S
applicatio,-3174.33,-3051.34,P
I just ins,-814.9,-886.16,S
re : enyme,-2918.68,-3280.7,S
popular me,-1660.99,-1577.11,P
query : st,-1209.61,-1320.63,S
catalytica,-376.32,-398.88,S
update you,-991.96,-965.68,P
inactivati,-7872.38,-10600.16,S
failure no,-1806.93,-1730.9,P
At 11:43 P,-1614.54,-1676.67,S
This email,-4341.61,-4310.56,P
need more ,-2041.85,-1959.27,P
[Guido]
> ,-907.08,-928.57,S
meeting on,-231.92,-249.72,S
number inv,-12825.21,-13587.45,S
peter g [ ,-422.25,-430.98,S
glot inter,-1573.97,-1726.88,S
important ,-2071.67,-2136.74,S
hi again d,-402.17,-402.06,P
A worthy s,-1013.67,-1029.7,S

Double th,-451.01,-432.99,P
delivery n,-355.6,-365.43,S
still seei,-835.29,-924.97,S
you have w,-2580.22,-2441.42,P
Dear Compu,-1400.26,-1321.96,P
puc press ,-9016.0,-9840.68,S
make your ,-1029.69,-938.72,P
men re ` p,-427.37,-397.92,P
----------,-2529.99,-2639.25,S
we have to,-739.57,-697.36,P
re : grant,-631.19,-726.86,S

----- Ori,-243.13,-255.74,S
ecs ski tr,-845.34,-894.85,S
texaco / h,-2117.14,-2223.07,S
quick upda,-572.12,-610.11,S
enron anno,-1875.1,-1940.11,S
summary : ,-1688.29,-1900.44,S
John P. Lo,-543.31,-607.63,S
sociolingu,-3752.31,-4167.3,S
are you li,-595.69,-518.72,P
confirmati,-1944.06,-2073.8,S
On Fri Sep,-1188.64,-1291.31,S
ethink abo,-766.12,-800.55,S
So far tod,-407.82,-434.65,S
re : stanf,-3653.75,-4000.96,S
Congratula,-67.73,-59.86,P
tenaska iv,-619.13,-662.62,S
==========,-482.88,-450.03,P
the transl,-4058.95,-4360.5,S
c . t . ja,-1320.24,-1564.72,S
your capab,-1763.66,-1700.33,P
ToyABC's G,-492.37,-476.68,P
Want to wa,-2140.65,-2008.44,P
timetable ,-581.82,-599.07,S
URL: http:,-282.38,-305.57,S
fwd : vlco,-935.3,-839.39,P
changes in,-275.66,-312.29,S

In a mess,-438.07,-454.2,S
we ' re gi,-296.9,-281.08,P
URL: http:,-266.76,-287.54,S
save your ,-122.1,-109.51,P
Does anyon,-354.16,-387.78,S
URL: http:,-105.41,-114.42,S
imageplus ,-2695.47,-2576.83,P
fw : pleas,-5275.18,-5316.91,S
re : updat,-457.55,-553.53,S
a superb e,-745.65,-727.15,P
samurai st,-4468.5,-4236.77,P
japan week,-555.63,-582.55,S

    BODY ,-2836.42,-2691.54,P
has a funk,-935.57,-1028.37,S
special de,-341.5,-334.15,P
77 % off f,-451.5,-445.73,P

I've got ,-1042.59,-1069.27,S
re : costl,-2076.8,-2521.24,S
re : new p,-1029.37,-1179.23,S
comparte t,-1075.0,-945.55,P
your in - ,-255.84,-251.96,P
peoples en,-284.99,-321.27,S
efcu e - s,-3181.1,-3218.98,S
comutation,-14140.05,-16097.66,S
nlp + ia 9,-14093.09,-15051.62,S
re : pg & ,-3720.17,-4543.15,S
fw : caiso,-490.41,-557.28,S
bilinguali,-2840.63,-3175.18,S
>> Fear no,-1165.32,-1159.17,P
california,-1940.38,-2046.63,S
>>>>> E ==,-1718.19,-1794.64,S
Big and bi,-277.39,-241.19,P
psoriasis ,-152.21,-146.22,P
tenaska iv,-1831.07,-2061.15,S
full circl,-4566.53,-4619.64,S
calpine da,-211.06,-231.23,S
re : hello,-4704.97,-5454.71,S
re : astou,-914.46,-828.71,P
> It's thi,-667.81,-705.79,S
empty,-9.49,-8.99,P
sum : eng ,-3353.0,-3590.42,S
luv the st,-546.31,-533.75,P
revised da,-1630.75,-2220.37,S
re : spam ,-585.17,-563.62,P
urgent upd,-493.37,-491.88,P
special pr,-1658.93,-1601.32,P
told me ab,-226.93,-222.28,P
i think th,-1122.66,-1008.53,P
Hi,
This i,-442.3,-480.84,S
VIAGRA, XE,-360.38,-296.07,P
cinergy ti,-870.49,-917.66,S
re : congr,-331.87,-380.58,S

creditfix,-601.35,-573.05,P
I remember,-428.78,-474.18,S
-----BEGIN,-1859.04,-2010.75,S

Never Pay,-1435.57,-1375.18,P
extra powe,-189.78,-184.6,P
save your ,-348.27,-302.55,P
take advan,-1093.66,-1036.74,P
internet p,-6557.76,-6256.38,P
improve in,-809.05,-794.47,P
leadlng so,-915.09,-869.55,P
here ' s y,-351.4,-378.72,S
re [ 5 ] :,-3986.82,-3483.67,P
currency n,-1016.09,-1070.4,S
language e,-2501.94,-2789.98,S
afro - asi,-6996.35,-7647.42,S
URL: http:,-256.08,-280.06,S
Please see,-1700.17,-1864.78,S
epe lendin,-728.82,-769.16,S
an extra 4,-379.53,-353.54,P
hot teen f,-631.94,-574.2,P
to : webma,-5358.42,-5036.34,P
Hi Harri
T,-379.3,-417.06,S
cornhusker,-165.53,-194.93,S
At 4:12 PM,-686.79,-723.19,S
lagb autum,-8298.85,-9198.39,S
june 2001 ,-889.53,-1097.43,S
qs : laryn,-2491.08,-2667.38,S
applicatio,-357.61,-336.71,P
re : at la,-7260.11,-6992.01,P
fw : prior,-1011.47,-1074.64,S
Hello,I fo,-389.37,-377.87,P
organisati,-3321.85,-3768.33,S
re : eops ,-1951.03,-2517.4,S
call paper,-813.54,-899.67,S
our return,-5901.94,-5366.15,P
fw : slutt,-190.97,-184.87,P
re : 5 . 1,-1042.61,-1095.05,S
online pha,-109.92,-100.86,P
marketing ,-1118.09,-1174.08,S
california,-450.57,-481.48,S
got xanaa ,-947.43,-887.47,P
help neede,-300.02,-281.15,P
discussion,-1564.04,-1686.26,S
your best ,-262.9,-251.36,P
Hi,
   
  ,-819.77,-767.36,P
summary : ,-2023.45,-2360.24,S
good news ,-749.36,-714.23,P
This artic,-3553.24,-3668.66,S
labov , wi,-2152.33,-2394.39,S
fw : inter,-3454.0,-3842.14,S
jeff huff ,-869.94,-924.86,S
ruin anyon,-1503.12,-1432.84,P
Help wante,-470.4,-439.71,P
couple of ,-492.18,-538.11,S
stop credi,-1264.47,-1138.93,P
bryan royc,-757.27,-819.32,S
shoreline ,-2749.27,-3516.55,S
    Date: ,-1686.22,-1813.32,S

On Mon, 0,-543.88,-623.05,S
congratula,-469.03,-432.24,P
opportunit,-367.61,-389.79,S

>>>>> On ,-753.37,-844.42,S
hey buddy ,-787.33,-748.92,P
team 3 ken,-258.56,-268.19,S
Dear Sir /,-435.36,-402.92,P
fw : marke,-1804.56,-1864.53,S
Dear Sir o,-907.02,-900.66,P
(This list,-608.55,-630.76,S
re : chapt,-443.65,-466.62,S
Once upon ,-600.17,-676.31,S
URL: http:,-120.14,-127.19,S
alp presen,-1011.54,-1278.15,S
btu ' s da,-230.71,-240.73,S
get your b,-101.54,-101.41,P
Hi,Is it p,-442.06,-470.42,S

BODY {fon,-807.42,-760.81,P
URL: http:,-840.59,-898.24,S

Free spor,-477.89,-441.98,P
I'm gettin,-330.79,-360.16,S
little las,-476.16,-472.34,P
special pr,-653.78,-598.84,P
use Perl D,-876.29,-976.51,S
re : visit,-2249.08,-2556.05,S
Lucas Gonz,-375.25,-397.81,S
re : phone,-580.88,-624.23,S
RECIEVE AL,-709.53,-672.88,P
On Mon, 20,-352.52,-401.76,S
all,We're ,-722.6,-773.19,S
comparativ,-2549.26,-2797.67,S
american e,-1013.82,-1047.89,S
nourishing,-525.54,-471.76,P
URL: http:,-505.74,-498.99,P
hi 5628181,-122.11,-114.04,P
walter o &,-862.48,-1071.86,S
structurin,-613.51,-673.3,S
escrow aff,-3029.88,-2971.17,P
article : ,-150.13,-165.29,S
URL: http:,-435.97,-468.42,S
empty,-9.49,-8.99,P
re : 7 / 1,-917.02,-1060.45,S

 
Get 12 ,-858.18,-781.43,P
re : cerea,-261.83,-267.68,S
FitnessHea,-289.92,-269.63,P
bait - exc,-381.88,-354.9,P
cure prema,-781.75,-694.17,P
summ of di,-1927.06,-2059.94,S
sumiko 's ,-352.02,-341.6,P
each medic,-304.5,-292.7,P
shell mete,-404.81,-434.07,S
request su,-337.13,-366.1,S
3D24
*Earn,-843.08,-802.12,P
To: yyyy@n,-900.33,-816.14,P
empty,-9.49,-8.99,P

fwd-----
,-991.34,-1004.3,S
Hi,This ha,-731.9,-790.13,S
On 05 Sept,-1218.57,-1310.07,S
On Fri, Au,-877.54,-940.94,S
great pric,-636.92,-564.03,P
Dear Free ,-614.81,-574.79,P
schedule c,-137.03,-161.88,S
global ope,-285.93,-295.84,S
> Now for ,-946.08,-949.3,S
please app,-463.14,-450.7,P
thank you ,-3859.89,-4503.93,S
conference,-1680.41,-1889.01,S
URL: http:,-177.48,-190.74,S
Norton Sys,-577.8,-541.96,P
URL: http:,-186.13,-200.24,S
re : long ,-722.75,-786.81,S
Nobel Hono,-3611.2,-3735.25,S
christie a,-434.14,-471.56,S
re : dinne,-925.1,-1047.41,S
if only ev,-1169.37,-1056.37,P
= ? iso - ,-531.19,-487.62,P
empty,-9.49,-8.99,P
revised : ,-167.51,-181.3,S
__________,-5274.04,-5171.16,P
> > If you,-525.4,-580.26,S
Original M,-1107.92,-1163.57,S
^ * ^ * ^ ,-3424.11,-3292.68,P
empty,-9.49,-8.99,P
generic vi,-282.36,-266.44,P
On Fri, Au,-498.99,-547.58,S
jm@jmason.,-1350.53,-1428.96,S
On Tue, 23,-939.92,-991.53,S
calpine da,-211.06,-231.23,S
delivery s,-116.42,-117.21,S
 A man end,-243.49,-234.09,P
queries in,-1204.37,-1301.07,S
cera list ,-159.37,-180.03,S
URL: http:,-1244.19,-1279.61,S
job at max,-832.23,-924.04,S
re : infor,-608.8,-672.03,S
re : kondr,-455.25,-437.85,P
re : bestm,-169.88,-153.71,P
On Sat, 3 ,-2912.69,-2995.83,S
severance ,-292.81,-313.02,S

>>>>> On ,-318.83,-379.69,S
Hello, hav,-458.4,-486.84,S
From: fork,-1119.6,-1164.81,S
play a hil,-107.83,-103.39,P
now , it ',-177.26,-160.87,P
easy ink o,-774.25,-731.67,P
sevil yami,-798.78,-904.27,S
re : whole,-2088.48,-2322.24,S
perfect lo,-497.65,-421.64,P

New Web T,-1108.43,-1050.32,P
entelligen,-1355.32,-1563.37,S
I went out,-634.71,-662.41,S

,-0.5,-0.93,S
wanted to ,-253.33,-219.69,P
no fee pre,-82.37,-77.03,P
western up,-5705.53,-5918.76,S
meter 9707,-165.16,-192.65,S
schedule c,-1230.05,-1465.9,S
On Wed, 18,-444.53,-470.1,S
interview ,-410.77,-456.77,S
we have ma,-907.17,-856.95,P
pragmatics,-2714.36,-2703.78,P
anthropolo,-2305.46,-2530.82,S
reprint of,-359.12,-361.81,S
Hi there,N,-3346.72,-3541.05,S
organizati,-2494.46,-2887.8,S
tw pnr act,-467.47,-489.16,S
re : fw : ,-6741.92,-7516.07,S
enron / hp,-159.08,-215.97,S
To: yyyy@n,-900.33,-816.14,P
fw : haroc,-1267.29,-1260.48,P
re : manag,-1603.33,-1855.3,S
re : here ,-813.96,-784.83,P
far east w,-219.32,-223.89,S
51 - mortg,-270.03,-248.37,P
>>>>> R ==,-2730.27,-2886.54,S
xe moment ,-936.96,-897.89,P
real optio,-1313.12,-1403.9,S
Conor Wynn,-620.92,-664.99,S
URL: http:,-287.54,-306.94,S
tami , was,-182.2,-180.46,P

HOW TO SU,-772.61,-731.64,P
URL: http:,-310.98,-325.99,S
use Perl D,-1036.34,-1128.43,S
save your ,-340.23,-300.79,P
On Tue, Au,-835.34,-896.06,S
exclusive ,-1223.18,-1188.9,P
re : wedne,-550.17,-618.21,S
perfect lo,-510.92,-430.67,P
100 % veri,-2775.55,-2622.41,P
no comprom,-84.28,-80.84,P
fw : decre,-846.81,-903.63,S
llt v . 2 ,-1607.32,-1748.18,S
unique - l,-520.85,-485.89,P
it resourc,-432.74,-470.5,S
re : award,-2567.33,-2424.52,P
enron ment,-27087.46,-29817.23,S
fw : reque,-441.52,-488.1,S

2) In the,-580.94,-652.8,S
re : prc m,-1280.91,-1423.78,S
new at cap,-3377.97,-3241.51,P
re : real ,-1233.22,-1365.66,S
research s,-612.96,-674.07,S
adv : earn,-18436.66,-17604.21,P
the compar,-1440.15,-1657.0,S
need an ou,-415.75,-374.01,P
no need to,-747.6,-702.63,P
mizuho ban,-2116.2,-1994.1,P
URL: http:,-209.19,-218.93,S
orillion a,-822.24,-898.8,S
empty,-9.49,-8.99,P
re : 3 . 3,-569.46,-640.26,S
http://opo,-170.35,-180.03,S
letter : $,-216.12,-207.07,P
= ? iso - ,-1243.05,-1158.61,P
On Tue, 10,-1697.13,-1852.34,S
Update of ,-1611.09,-1752.42,S
On Mon, 20,-1045.4,-1105.44,S
>>>>> R ==,-436.65,-476.68,S
fwd : nort,-1175.61,-1102.54,P
todo sobre,-6475.92,-6058.4,P
hot stock ,-7050.94,-6334.39,P
addd sense,-710.73,-657.42,P
finest onl,-449.42,-402.37,P
innateness,-2405.26,-2648.56,S
Hi,Red Hat,-2066.18,-2283.51,S
pg & e tex,-758.76,-808.97,S
URL: http:,-454.97,-488.08,S
new delive,-259.91,-279.21,S
I never cl,-383.18,-413.67,S
congratula,-2536.88,-2420.51,P
are you li,-557.66,-493.99,P
re : netco,-891.62,-984.65,S
no more bu,-441.1,-414.34,P
/etc/cron.,-175.04,-181.28,S
supervisor,-1527.68,-1779.07,S
Marc Perke,-552.06,-580.91,S
At 06:10 P,-992.65,-1046.46,S
confs : sc,-3171.64,-3637.19,S
high yield,-633.58,-712.89,S
iso member,-754.24,-782.78,S
review of ,-258.8,-328.14,S
syntax run,-1400.4,-1626.6,S
Tech Updat,-4527.18,-4657.92,S
summary : ,-704.72,-803.12,S
learn how ,-6524.62,-6200.68,P
last minut,-1180.49,-1145.21,P
fw : let ',-1749.83,-1836.07,S
**********,-334.7,-301.92,P
re : pre -,-5029.09,-5881.26,S
impotence ,-916.64,-792.08,P
fw : metri,-497.37,-597.12,S
maple leaf,-567.41,-593.69,S
  
 Bitte ,-5220.8,-4917.01,P

News IPOG,-2919.86,-2668.11,P
John Hall ,-211.21,-224.8,S
agenda for,-197.11,-214.23,S
unique ide,-116.57,-108.28,P
empty,-9.49,-8.99,P
[ wm ] ( n,-866.62,-855.11,P
URL: http:,-1600.81,-1646.55,S
strictly p,-3477.48,-3327.16,P
universal ,-2111.75,-2435.35,S
empty,-9.49,-8.99,P
mary poorm,-231.88,-274.54,S
terminolog,-9989.69,-10839.13,S
japanese -,-3462.04,-3959.29,S
empty,-9.49,-8.99,P
On Fri, 20,-424.03,-471.5,S
re : meter,-1003.9,-1322.58,S
raud same ,-227.62,-201.08,P
c r a z y ,-905.98,-863.56,P
hundreds o,-294.91,-263.72,P
tw weekly ,-146.17,-159.81,S
your next ,-3748.83,-3453.49,P
correction,-234.31,-279.07,S
90 % disco,-998.47,-909.02,P
ke casino ,-1380.47,-1274.87,P
URL: http:,-113.23,-122.49,S
generic pr,-214.8,-196.57,P
you want t,-554.88,-494.77,P
california,-196.14,-217.97,S

         ,-851.84,-762.94,P
URL: http:,-202.64,-227.0,S
JoeBar wro,-257.13,-268.8,S
american j,-1279.78,-1395.07,S
want a new,-1718.78,-1550.93,P
major vari,-1969.9,-2194.2,S
URL: http:,-233.98,-251.14,S
delivery n,-1297.04,-1275.24,P
tor 0 nto ,-496.74,-460.47,P
refinance ,-289.98,-277.24,P
lonestar p,-149.91,-166.31,S
After inst,-332.83,-361.67,S
this on th,-1147.68,-1223.92,S
> == SoloC,-540.94,-587.4,S
empty,-9.49,-8.99,P
in the hea,-614.55,-551.94,P
Below is t,-316.58,-306.13,P
brand name,-373.5,-338.1,P
re [ 13 ] ,-538.83,-529.43,P
deal 33863,-214.03,-233.08,S
= ? iso - ,-2320.38,-2238.78,P
Hi Folks,I,-957.99,-1001.76,S
hpl nom fo,-100.06,-125.6,S
pac april ,-1225.87,-1252.74,S
Learn from,-601.09,-564.9,P
re : a qua,-262.49,-309.34,S
I think th,-327.57,-352.9,S
[ n + v ] ,-1719.94,-1867.15,S
amazing he,-1456.47,-1418.33,P
eskimo sno,-1048.78,-1170.93,S
language ,,-1893.84,-2130.59,S
eastrans n,-122.76,-138.95,S
re : feedb,-1582.9,-1893.53,S
Do You Wan,-443.8,-415.17,P
   Date: T,-1610.96,-1708.35,S
hgh : safe,-1002.15,-899.07,P
 rain  =  ,-1110.51,-1186.43,S
want a che,-39.95,-32.03,P
syntax , s,-1883.06,-2113.34,S
organizati,-8194.92,-9217.75,S
8 : 30 am ,-607.77,-634.81,S
From EnenK,-62617.56,-59362.9,P
Another th,-260.47,-296.65,S
Targeted e,-380.2,-364.07,P
