Numero de documentos (noticias) del corpus: 3954
Número de palabras del corpus: 623273
Palabra: absolutist Frec: 0 LogProb: -13.45596721839507
Palabra: absolv Frec: 2 LogProb: -12.357354929726961
Palabra: absorb Frec: 11 LogProb: -10.97106056860707
Palabra: absorpt Frec: 4 LogProb: -11.84652930596097
Palabra: absout Frec: 0 LogProb: -13.45596721839507
Palabra: abspielt Frec: 1 LogProb: -12.762820037835125
Palabra: absquatul Frec: 0 LogProb: -13.45596721839507
Palabra: abstact Frec: 0 LogProb: -13.45596721839507
Palabra: abstain Frec: 4 LogProb: -11.84652930596097
Palabra: abstin Frec: 2 LogProb: -12.357354929726961
Palabra: abstr Frec: 0 LogProb: -13.45596721839507
Palabra: abstract Frec: 5 LogProb: -11.664207749167016
Palabra: abstractor Frec: 1 LogProb: -12.762820037835125
Palabra: abstrus Frec: 2 LogProb: -12.357354929726961
Palabra: absult Frec: 0 LogProb: -13.45596721839507
Palabra: absurd Frec: 5 LogProb: -11.664207749167016
Palabra: absurdist Frec: 0 LogProb: -13.45596721839507
Palabra: absurdli Frec: 0 LogProb: -13.45596721839507
Palabra: abt Frec: 0 LogProb: -13.45596721839507
Palabra: abteilung Frec: 4 LogProb: -11.84652930596097
Palabra: abu Frec: 6 LogProb: -11.510057069339757
Palabra: abugg Frec: 0 LogProb: -13.45596721839507
Palabra: abuja Frec: 3 LogProb: -12.06967285727518
Palabra: abund Frec: 6 LogProb: -11.510057069339757
Palabra: abundancegroup Frec: 2 LogProb: -12.357354929726961
Palabra: abundantli Frec: 0 LogProb: -13.45596721839507
Palabra: abus Frec: 82 LogProb: -9.037126610598472
Palabra: abusch Frec: 0 LogProb: -13.45596721839507
Palabra: abuseâ Frec: 1 LogProb: -12.762820037835125
Palabra: abut Frec: 7 LogProb: -11.376525676715234
Palabra: abutl Frec: 0 LogProb: -13.45596721839507
Palabra: abuzi Frec: 1 LogProb: -12.762820037835125
Palabra: abvov Frec: 0 LogProb: -13.45596721839507
Palabra: abw Frec: 0 LogProb: -13.45596721839507
Palabra: abwatt Frec: 1 LogProb: -12.762820037835125
Palabra: abwcwddnc Frec: 1 LogProb: -12.762820037835125
Palabra: abx Frec: 0 LogProb: -13.45596721839507
Palabra: abyhaeagp Frec: 1 LogProb: -12.762820037835125
Palabra: abysm Frec: 3 LogProb: -12.06967285727518
Palabra: abyss Frec: 1 LogProb: -12.762820037835125
Palabra: abyssinia Frec: 4 LogProb: -11.84652930596097
Palabra: abzc Frec: 1 LogProb: -12.762820037835125
Palabra: ac Frec: 62 LogProb: -9.312832492003539
Palabra: aca Frec: 1 LogProb: -12.762820037835125
Palabra: acacia Frec: 0 LogProb: -13.45596721839507
Palabra: acad Frec: 1 LogProb: -12.762820037835125
Palabra: academ Frec: 19 LogProb: -10.46023494484108
Palabra: academi Frec: 4 LogProb: -11.84652930596097
Palabra: academia Frec: 1 LogProb: -12.762820037835125
Palabra: academica Frec: 0 LogProb: -13.45596721839507
Palabra: academician Frec: 2 LogProb: -12.357354929726961
Palabra: academiegebouw Frec: 0 LogProb: -13.45596721839507
Palabra: academiqu Frec: 0 LogProb: -13.45596721839507
Palabra: acadia Frec: 18 LogProb: -10.51152823922863
Palabra: acadian Frec: 0 LogProb: -13.45596721839507
Palabra: acadmi Frec: 0 LogProb: -13.45596721839507
Palabra: acao Frec: 1 LogProb: -12.762820037835125
Palabra: acaroid Frec: 1 LogProb: -12.762820037835125
Palabra: acb Frec: 0 LogProb: -13.45596721839507
Palabra: acc Frec: 3 LogProb: -12.06967285727518
Palabra: acced Frec: 2 LogProb: -12.357354929726961
Palabra: accedit Frec: 1 LogProb: -12.762820037835125
Palabra: acceier Frec: 1 LogProb: -12.762820037835125
Palabra: accel Frec: 0 LogProb: -13.45596721839507
Palabra: acceler Frec: 8 LogProb: -11.258742641058852
Palabra: accent Frec: 6 LogProb: -11.510057069339757
Palabra: accentu Frec: 3 LogProb: -12.06967285727518
Palabra: accept Frec: 350 LogProb: -7.595180994929205
Palabra: accepta Frec: 3 LogProb: -12.06967285727518
Palabra: accepte Frec: 0 LogProb: -13.45596721839507
Palabra: acceptor Frec: 2 LogProb: -12.357354929726961
Palabra: acces Frec: 1 LogProb: -12.762820037835125
Palabra: acceso Frec: 2 LogProb: -12.357354929726961
Palabra: accesoria Frec: 2 LogProb: -12.357354929726961
Palabra: access Frec: 405 LogProb: -7.449614058793338
Palabra: accessand Frec: 3 LogProb: -12.06967285727518
Palabra: accessdetail Frec: 1 LogProb: -12.762820037835125
Palabra: accessibi Frec: 1 LogProb: -12.762820037835125
Palabra: accessmodif Frec: 1 LogProb: -12.762820037835125
Palabra: accessor Frec: 0 LogProb: -13.45596721839507
Palabra: accessori Frec: 44 LogProb: -9.64930472862475
Palabra: accessâ Frec: 1 LogProb: -12.762820037835125
Palabra: accid Frec: 25 LogProb: -10.197870680373589
Palabra: accident Frec: 1 LogProb: -12.762820037835125
Palabra: accion Frec: 1 LogProb: -12.762820037835125
Palabra: accipit Frec: 1 LogProb: -12.762820037835125
Palabra: acción Frec: 9 LogProb: -11.153382125401025
Palabra: acclaim Frec: 5 LogProb: -11.664207749167016
Palabra: acclam Frec: 6 LogProb: -11.510057069339757
Palabra: acclim Frec: 1 LogProb: -12.762820037835125
Palabra: acclimat Frec: 1 LogProb: -12.762820037835125
Palabra: acclimatis Frec: 0 LogProb: -13.45596721839507
Palabra: accliv Frec: 1 LogProb: -12.762820037835125
Palabra: acco Frec: 0 LogProb: -13.45596721839507
Palabra: accolad Frec: 3 LogProb: -12.06967285727518
Palabra: accom Frec: 0 LogProb: -13.45596721839507
Palabra: accommod Frec: 19 LogProb: -10.46023494484108
Palabra: accommodationist Frec: 0 LogProb: -13.45596721839507
Palabra: accomod Frec: 1 LogProb: -12.762820037835125
Palabra: accompagn Frec: 4 LogProb: -11.84652930596097
Palabra: accompagnateur Frec: 1 LogProb: -12.762820037835125
Palabra: accompagne Frec: 0 LogProb: -13.45596721839507
Palabra: accompagnera Frec: 0 LogProb: -13.45596721839507
Palabra: accompani Frec: 8 LogProb: -11.258742641058852
Palabra: accompanist Frec: 3 LogProb: -12.06967285727518
Palabra: accompiish Frec: 5 LogProb: -11.664207749167016
Palabra: accomplic Frec: 1 LogProb: -12.762820037835125
Palabra: accomplicejob Frec: 1 LogProb: -12.762820037835125
Palabra: accomplish Frec: 38 LogProb: -9.792405572265425
Palabra: accompt Frec: 1 LogProb: -12.762820037835125
Palabra: accor Frec: 0 LogProb: -13.45596721839507
Palabra: accord Frec: 101 LogProb: -8.830994405110799
Palabra: accordingli Frec: 16 LogProb: -10.622753874338855
Palabra: accordingâ Frec: 2 LogProb: -12.357354929726961
Palabra: accordo Frec: 0 LogProb: -13.45596721839507
Palabra: accost Frec: 3 LogProb: -12.06967285727518
Palabra: account Frec: 891 LogProb: -6.6625010858150615
Palabra: accounthold Frec: 1 LogProb: -12.762820037835125
Palabra: accountonlin Frec: 0 LogProb: -13.45596721839507
Palabra: accoust Frec: 0 LogProb: -13.45596721839507
Palabra: accout Frec: 0 LogProb: -13.45596721839507
Palabra: accpap Frec: 0 LogProb: -13.45596721839507
Palabra: accptabl Frec: 0 LogProb: -13.45596721839507
Palabra: accra Frec: 3 LogProb: -12.06967285727518
Palabra: accredit Frec: 22 LogProb: -10.32047300246592
Palabra: accret Frec: 1 LogProb: -12.762820037835125
Palabra: accross Frec: 2 LogProb: -12.357354929726961
Palabra: accru Frec: 18 LogProb: -10.51152823922863
Palabra: accrual Frec: 2 LogProb: -12.357354929726961
Palabra: acct Frec: 6 LogProb: -11.510057069339757
Palabra: acctg Frec: 0 LogProb: -13.45596721839507
Palabra: accu Frec: 1 LogProb: -12.762820037835125
Palabra: accubil Frec: 4 LogProb: -11.84652930596097
Palabra: accueillir Frec: 0 LogProb: -13.45596721839507
Palabra: accultur Frec: 0 LogProb: -13.45596721839507
Palabra: accumui Frec: 10 LogProb: -11.0580719455967
Palabra: accumul Frec: 39 LogProb: -9.767087764281134
Palabra: accumulaterec Frec: 1 LogProb: -12.762820037835125
Palabra: accuosto Frec: 0 LogProb: -13.45596721839507
Palabra: accur Frec: 56 LogProb: -9.41291595056052
Palabra: accuraci Frec: 92 LogProb: -8.923367725241814
Palabra: accurs Frec: 1 LogProb: -12.762820037835125
Palabra: accus Frec: 7 LogProb: -11.376525676715234
Palabra: accusatori Frec: 1 LogProb: -12.762820037835125
Palabra: accustom Frec: 5 LogProb: -11.664207749167016
Palabra: acd Frec: 0 LogProb: -13.45596721839507
Palabra: acdse Frec: 0 LogProb: -13.45596721839507
Palabra: ace Frec: 4 LogProb: -11.84652930596097
Palabra: acef Frec: 7 LogProb: -11.376525676715234
Palabra: acefbogota Frec: 1 LogProb: -12.762820037835125
Palabra: acel Frec: 1 LogProb: -12.762820037835125
Palabra: aceprintwear Frec: 2 LogProb: -12.357354929726961
Palabra: acepta Frec: 3 LogProb: -12.06967285727518
Palabra: aceptar Frec: 2 LogProb: -12.357354929726961
Palabra: acer Frec: 1 LogProb: -12.762820037835125
Palabra: acerb Frec: 5 LogProb: -11.664207749167016
Palabra: acerca Frec: 1 LogProb: -12.762820037835125
Palabra: acess Frec: 1 LogProb: -12.762820037835125
Palabra: acessar Frec: 1 LogProb: -12.762820037835125
Palabra: acesso Frec: 1 LogProb: -12.762820037835125
Palabra: acet Frec: 4 LogProb: -11.84652930596097
Palabra: acetaminophen Frec: 1 LogProb: -12.762820037835125
Palabra: aceton Frec: 2 LogProb: -12.357354929726961
Palabra: acetylen Frec: 2 LogProb: -12.357354929726961
Palabra: aceut Frec: 1 LogProb: -12.762820037835125
Palabra: acevedo Frec: 0 LogProb: -13.45596721839507
Palabra: acf Frec: 0 LogProb: -13.45596721839507
Palabra: acg Frec: 1 LogProb: -12.762820037835125
Palabra: acgom Frec: 1 LogProb: -12.762820037835125
Palabra: ach Frec: 10 LogProb: -11.0580719455967
Palabra: achard Frec: 0 LogProb: -13.45596721839507
Palabra: acharn Frec: 0 LogProb: -13.45596721839507
Palabra: achat Frec: 1 LogProb: -12.762820037835125
Palabra: acheiv Frec: 18 LogProb: -10.51152823922863
Palabra: achernar Frec: 1 LogProb: -12.762820037835125
Palabra: achev Frec: 0 LogProb: -13.45596721839507
Palabra: achi Frec: 5 LogProb: -11.664207749167016
Palabra: achiel Frec: 0 LogProb: -13.45596721839507
Palabra: achiev Frec: 140 LogProb: -8.507207328016902
Palabra: achil Frec: 0 LogProb: -13.45596721839507
Palabra: achim Frec: 0 LogProb: -13.45596721839507
Palabra: achineri Frec: 1 LogProb: -12.762820037835125
Palabra: achooli Frec: 0 LogProb: -13.45596721839507
Palabra: achplhgrc Frec: 1 LogProb: -12.762820037835125
Palabra: achromat Frec: 2 LogProb: -12.357354929726961
Palabra: achter Frec: 1 LogProb: -12.762820037835125
Palabra: achyehloh Frec: 0 LogProb: -13.45596721839507
Palabra: aci Frec: 42 LogProb: -9.694767102701508
Palabra: acid Frec: 10 LogProb: -11.0580719455967
Palabra: acido Frec: 0 LogProb: -13.45596721839507
Palabra: acidul Frec: 2 LogProb: -12.357354929726961
Palabra: acilacaktir Frec: 1 LogProb: -12.762820037835125
Palabra: acilan Frec: 2 LogProb: -12.357354929726961
Palabra: acinclud Frec: 0 LogProb: -13.45596721839507
Palabra: aciphex Frec: 1 LogProb: -12.762820037835125
Palabra: acit Frec: 0 LogProb: -13.45596721839507
Palabra: acjddmh Frec: 1 LogProb: -12.762820037835125
Palabra: acjuut Frec: 1 LogProb: -12.762820037835125
Palabra: ack Frec: 4 LogProb: -11.84652930596097
Palabra: ackbar Frec: 0 LogProb: -13.45596721839507
Palabra: ackema Frec: 0 LogProb: -13.45596721839507
Palabra: ackerman Frec: 1 LogProb: -12.762820037835125
Palabra: ackley Frec: 2 LogProb: -12.357354929726961
Palabra: acknowledg Frec: 34 LogProb: -9.900619156905657
Palabra: ackuyjpvd Frec: 1 LogProb: -12.762820037835125
Palabra: acl Frec: 2 LogProb: -12.357354929726961
Palabra: acla Frec: 0 LogProb: -13.45596721839507
Palabra: aclaca Frec: 0 LogProb: -13.45596721839507
Palabra: aclcolingw Frec: 0 LogProb: -13.45596721839507
Palabra: aclthem Frec: 0 LogProb: -13.45596721839507
Palabra: aclu Frec: 0 LogProb: -13.45596721839507
Palabra: acm Frec: 5 LogProb: -11.664207749167016
Palabra: acn Frec: 0 LogProb: -13.45596721839507
Palabra: aco Frec: 1 LogProb: -12.762820037835125
Palabra: acock Frec: 0 LogProb: -13.45596721839507
Palabra: acokmplbk Frec: 1 LogProb: -12.762820037835125
Palabra: acolyt Frec: 1 LogProb: -12.762820037835125
Palabra: aconcagua Frec: 0 LogProb: -13.45596721839507
Palabra: aconit Frec: 2 LogProb: -12.357354929726961
Palabra: aconitum Frec: 1 LogProb: -12.762820037835125
Palabra: acoplamento Frec: 1 LogProb: -12.762820037835125
Palabra: acorn Frec: 1 LogProb: -12.762820037835125
Palabra: acount Frec: 1 LogProb: -12.762820037835125
Palabra: acoust Frec: 0 LogProb: -13.45596721839507
Palabra: acoustica Frec: 0 LogProb: -13.45596721839507
Palabra: acousto Frec: 0 LogProb: -13.45596721839507
Palabra: acqpprova Frec: 1 LogProb: -12.762820037835125
Palabra: acqu Frec: 3 LogProb: -12.06967285727518
Palabra: acquaint Frec: 15 LogProb: -10.683378496155289
Palabra: acquaviva Frec: 0 LogProb: -13.45596721839507
Palabra: acquiesc Frec: 6 LogProb: -11.510057069339757
Palabra: acquir Frec: 193 LogProb: -8.188109059331742
Palabra: acquisit Frec: 193 LogProb: -8.188109059331742
Palabra: acquisitionist Frec: 0 LogProb: -13.45596721839507
Palabra: acquisiton Frec: 0 LogProb: -13.45596721839507
Palabra: acquist Frec: 1 LogProb: -12.762820037835125
Palabra: acquit Frec: 4 LogProb: -11.84652930596097
Palabra: acquitt Frec: 2 LogProb: -12.357354929726961
Palabra: acqur Frec: 1 LogProb: -12.762820037835125
Palabra: acr Frec: 37 LogProb: -9.818381058668685
Palabra: acreag Frec: 3 LogProb: -12.06967285727518
Palabra: acredit Frec: 1 LogProb: -12.762820037835125
Palabra: acreditacion Frec: 0 LogProb: -13.45596721839507
Palabra: acreditado Frec: 12 LogProb: -10.891017860933534
Palabra: acreditar Frec: 2 LogProb: -12.357354929726961
Palabra: acrid Frec: 2 LogProb: -12.357354929726961
Palabra: acrimoni Frec: 3 LogProb: -12.06967285727518
Palabra: acrobaci Frec: 5 LogProb: -11.664207749167016
Palabra: acrobat Frec: 58 LogProb: -9.378429774489351
Palabra: acronym Frec: 2 LogProb: -12.357354929726961
Palabra: acronymbronch Frec: 1 LogProb: -12.762820037835125
Palabra: acronymchil Frec: 0 LogProb: -13.45596721839507
Palabra: acroo Frec: 0 LogProb: -13.45596721839507
Palabra: acropoli Frec: 2 LogProb: -12.357354929726961
Palabra: across Frec: 54 LogProb: -9.4486340331626
Palabra: acryl Frec: 10 LogProb: -11.0580719455967
Palabra: acrylamid Frec: 0 LogProb: -13.45596721839507
Palabra: acsi Frec: 2 LogProb: -12.357354929726961
Palabra: acsmg Frec: 1 LogProb: -12.762820037835125
Palabra: acst Frec: 0 LogProb: -13.45596721839507
Palabra: acsu Frec: 0 LogProb: -13.45596721839507
Palabra: acsysinc Frec: 0 LogProb: -13.45596721839507
Palabra: act Frec: 619 LogProb: -7.026247740355934
Palabra: acta Frec: 0 LogProb: -13.45596721839507
Palabra: actant Frec: 0 LogProb: -13.45596721839507
Palabra: actcom Frec: 0 LogProb: -13.45596721839507
Palabra: acterna Frec: 0 LogProb: -13.45596721839507
Palabra: acteur Frec: 2 LogProb: -12.357354929726961
Palabra: actifv Frec: 1 LogProb: -12.762820037835125
Palabra: actigi Frec: 2 LogProb: -12.357354929726961
Palabra: actim Frec: 0 LogProb: -13.45596721839507
Palabra: actin Frec: 2 LogProb: -12.357354929726961
Palabra: actinid Frec: 2 LogProb: -12.357354929726961
Palabra: actinium Frec: 1 LogProb: -12.762820037835125
Palabra: actinolit Frec: 1 LogProb: -12.762820037835125
Palabra: actinomet Frec: 1 LogProb: -12.762820037835125
Palabra: actiol Frec: 1 LogProb: -12.762820037835125
Palabra: action Frec: 296 LogProb: -7.762235079592371
Palabra: actionjim Frec: 0 LogProb: -13.45596721839507
Palabra: actionlas Frec: 4 LogProb: -11.84652930596097
Palabra: actionnair Frec: 3 LogProb: -12.06967285727518
Palabra: activ Frec: 237 LogProb: -7.983696544723596
Palabra: activament Frec: 1 LogProb: -12.762820037835125
Palabra: activebuddi Frec: 0 LogProb: -13.45596721839507
Palabra: activefil Frec: 0 LogProb: -13.45596721839507
Palabra: activest Frec: 0 LogProb: -13.45596721839507
Palabra: activex Frec: 3 LogProb: -12.06967285727518
Palabra: actividad Frec: 2 LogProb: -12.357354929726961
Palabra: activist Frec: 0 LogProb: -13.45596721839507
Palabra: activit Frec: 0 LogProb: -13.45596721839507
Palabra: activitieslik Frec: 1 LogProb: -12.762820037835125
Palabra: activo Frec: 6 LogProb: -11.510057069339757
Palabra: actlab Frec: 0 LogProb: -13.45596721839507
Palabra: acto Frec: 5 LogProb: -11.664207749167016
Palabra: actobat Frec: 1 LogProb: -12.762820037835125
Palabra: acton Frec: 2 LogProb: -12.357354929726961
Palabra: actor Frec: 6 LogProb: -11.510057069339757
Palabra: actress Frec: 4 LogProb: -11.84652930596097
Palabra: actu Frec: 1 LogProb: -12.762820037835125
Palabra: actua Frec: 27 LogProb: -10.123762708219866
Palabra: actual Frec: 253 LogProb: -7.918632951376534
Palabra: actuali Frec: 0 LogProb: -13.45596721839507
Palabra: actualit Frec: 0 LogProb: -13.45596721839507
Palabra: actualizada Frec: 1 LogProb: -12.762820037835125
Palabra: actualizar Frec: 1 LogProb: -12.762820037835125
Palabra: actuallyrevers Frec: 2 LogProb: -12.357354929726961
Palabra: actualment Frec: 2 LogProb: -12.357354929726961
Palabra: actuari Frec: 5 LogProb: -11.664207749167016
Palabra: actuat Frec: 2 LogProb: -12.357354929726961
Palabra: actuação Frec: 1 LogProb: -12.762820037835125
Palabra: actuel Frec: 2 LogProb: -12.357354929726961
Palabra: acual Frec: 0 LogProb: -13.45596721839507
Palabra: acuerdo Frec: 1 LogProb: -12.762820037835125
Palabra: acuff Frec: 1 LogProb: -12.762820037835125
Palabra: acuit Frec: 0 LogProb: -13.45596721839507
Palabra: aculink Frec: 0 LogProb: -13.45596721839507
Palabra: acumen Frec: 3 LogProb: -12.06967285727518
Palabra: acumulan Frec: 2 LogProb: -12.357354929726961
Palabra: acuna Frec: 0 LogProb: -13.45596721839507
Palabra: acupunctur Frec: 0 LogProb: -13.45596721839507
Palabra: acur Frec: 0 LogProb: -13.45596721839507
Palabra: acurraci Frec: 0 LogProb: -13.45596721839507
Palabra: acus Frec: 0 LogProb: -13.45596721839507
Palabra: acut Frec: 3 LogProb: -12.06967285727518
Palabra: acvbv Frec: 1 LogProb: -12.762820037835125
Palabra: acwcwvab Frec: 1 LogProb: -12.762820037835125
Palabra: acyc Frec: 4 LogProb: -11.84652930596097
Palabra: acycl Frec: 1 LogProb: -12.762820037835125
Palabra: acyclovir Frec: 9 LogProb: -11.153382125401025
Palabra: acylogen Frec: 1 LogProb: -12.762820037835125
Palabra: ad Frec: 479 LogProb: -7.282181114493134
Palabra: ada Frec: 4 LogProb: -11.84652930596097
Palabra: adaez Frec: 3 LogProb: -12.06967285727518
Palabra: adag Frec: 5 LogProb: -11.664207749167016
Palabra: adagio Frec: 2 LogProb: -12.357354929726961
Palabra: adahgoh Frec: 0 LogProb: -13.45596721839507
Palabra: adair Frec: 1 LogProb: -12.762820037835125
Palabra: adaiz Frec: 1 LogProb: -12.762820037835125
Palabra: adalat Frec: 3 LogProb: -12.06967285727518
Palabra: adalbert Frec: 0 LogProb: -13.45596721839507
Palabra: adam Frec: 40 LogProb: -9.742395151690763
Palabra: adamantli Frec: 0 LogProb: -13.45596721839507
Palabra: adamar Frec: 0 LogProb: -13.45596721839507
Palabra: adambob Frec: 0 LogProb: -13.45596721839507
Palabra: adamiak Frec: 0 LogProb: -13.45596721839507
Palabra: adamik Frec: 0 LogProb: -13.45596721839507
Palabra: adamp Frec: 0 LogProb: -13.45596721839507
Palabra: adamson Frec: 1 LogProb: -12.762820037835125
Palabra: adamvu Frec: 1 LogProb: -12.762820037835125
Palabra: adan Frec: 2 LogProb: -12.357354929726961
Palabra: adapt Frec: 30 LogProb: -10.021980013909925
Palabra: adaptabi Frec: 1 LogProb: -12.762820037835125
Palabra: adaptedforus Frec: 1 LogProb: -12.762820037835125
Palabra: adar Frec: 1 LogProb: -12.762820037835125
Palabra: adawar Frec: 0 LogProb: -13.45596721839507
Palabra: adb Frec: 0 LogProb: -13.45596721839507
Palabra: adbust Frec: 0 LogProb: -13.45596721839507
Palabra: adc Frec: 0 LogProb: -13.45596721839507
Palabra: adclick Frec: 36 LogProb: -9.845049305750846
Palabra: add Frec: 235 LogProb: -7.992135413369461
Palabra: addasit Frec: 1 LogProb: -12.762820037835125
Palabra: addb Frec: 1 LogProb: -12.762820037835125
Palabra: addbut Frec: 0 LogProb: -13.45596721839507
Palabra: addend Frec: 1 LogProb: -12.762820037835125
Palabra: addenda Frec: 2 LogProb: -12.357354929726961
Palabra: addendum Frec: 1 LogProb: -12.762820037835125
Palabra: adder Frec: 1 LogProb: -12.762820037835125
Palabra: addhaadh Frec: 0 LogProb: -13.45596721839507
Palabra: addi Frec: 4 LogProb: -11.84652930596097
Palabra: addict Frec: 8 LogProb: -11.258742641058852
Palabra: addida Frec: 2 LogProb: -12.357354929726961
Palabra: addin Frec: 0 LogProb: -13.45596721839507
Palabra: addiont Frec: 0 LogProb: -13.45596721839507
Palabra: addison Frec: 2 LogProb: -12.357354929726961
Palabra: addit Frec: 320 LogProb: -7.6845260952650545
Palabra: additiona Frec: 35 LogProb: -9.872448279938961
Palabra: additionai Frec: 3 LogProb: -12.06967285727518
Palabra: additon Frec: 0 LogProb: -13.45596721839507
Palabra: addiu Frec: 1 LogProb: -12.762820037835125
Palabra: addmodul Frec: 0 LogProb: -13.45596721839507
